,STATE/UT,category,amount,lb
0,A & N Islands,Male Below 18 Years,0,0
1,Andhra Pradesh,Male Below 18 Years,280,0.0036015
2,Arunachal Pradesh,Male Below 18 Years,7,0.00009
3,Assam,Male Below 18 Years,138,0.001775
4,Bihar,Male Below 18 Years,155,0.0019937
5,Chandigarh,Male Below 18 Years,3,0.0000386
6,Chhattisgarh,Male Below 18 Years,127,0.0016335
7,D & N Haveli,Male Below 18 Years,3,0.0000386
8,Daman & Diu,Male Below 18 Years,0,0
9,Delhi,Male Below 18 Years,102,0.001312
10,Goa,Male Below 18 Years,3,0.0000386
11,Gujarat,Male Below 18 Years,106,0.0013634
12,Haryana,Male Below 18 Years,81,0.0010419
13,Himachal Pradesh,Male Below 18 Years,20,0.0002573
14,Jammu & Kashmir,Male Below 18 Years,10,0.0001286
15,Jharkhand,Male Below 18 Years,40,0.0005145
16,Karnataka,Male Below 18 Years,23,0.0002958
17,Kerala,Male Below 18 Years,50,0.0006431
18,Lakshadweep,Male Below 18 Years,0,0
19,Madhya Pradesh,Male Below 18 Years,689,0.0088623
20,Maharashtra,Male Below 18 Years,349,0.004489
21,Manipur,Male Below 18 Years,0,0
22,Meghalaya,Male Below 18 Years,27,0.0003473
23,Mizoram,Male Below 18 Years,22,0.000283
24,Nagaland,Male Below 18 Years,2,0.0000257
25,Odisha,Male Below 18 Years,118,0.0015178
26,Puducherry,Male Below 18 Years,2,0.0000257
27,Punjab,Male Below 18 Years,24,0.0003087
28,Rajasthan,Male Below 18 Years,244,0.0031385
29,Sikkim,Male Below 18 Years,0,0
30,Tamil Nadu,Male Below 18 Years,46,0.0005917
31,Tripura,Male Below 18 Years,27,0.0003473
32,Uttar Pradesh,Male Below 18 Years,232,0.0029841
33,Uttarakhand,Male Below 18 Years,25,0.0003216
34,West Bengal,Male Below 18 Years,199,0.0025597
35,A & N Islands,Female Below 18 Years,0,0
36,Andhra Pradesh,Female Below 18 Years,7,0.00009
37,Arunachal Pradesh,Female Below 18 Years,0,0
38,Assam,Female Below 18 Years,2,0.0000257
39,Bihar,Female Below 18 Years,36,0.0004631
40,Chandigarh,Female Below 18 Years,0,0
41,Chhattisgarh,Female Below 18 Years,17,0.0002187
42,D & N Haveli,Female Below 18 Years,0,0
43,Daman & Diu,Female Below 18 Years,0,0
44,Delhi,Female Below 18 Years,2,0.0000257
45,Goa,Female Below 18 Years,1,0.0000129
46,Gujarat,Female Below 18 Years,29,0.000373
47,Haryana,Female Below 18 Years,3,0.0000386
48,Himachal Pradesh,Female Below 18 Years,0,0
49,Jammu & Kashmir,Female Below 18 Years,1,0.0000129
50,Jharkhand,Female Below 18 Years,4,0.0000515
51,Karnataka,Female Below 18 Years,2,0.0000257
52,Kerala,Female Below 18 Years,0,0
53,Lakshadweep,Female Below 18 Years,0,0
54,Madhya Pradesh,Female Below 18 Years,40,0.0005145
55,Maharashtra,Female Below 18 Years,50,0.0006431
56,Manipur,Female Below 18 Years,0,0
57,Meghalaya,Female Below 18 Years,1,0.0000129
58,Mizoram,Female Below 18 Years,0,0
59,Nagaland,Female Below 18 Years,0,0
60,Odisha,Female Below 18 Years,4,0.0000515
61,Puducherry,Female Below 18 Years,0,0
62,Punjab,Female Below 18 Years,4,0.0000515
63,Rajasthan,Female Below 18 Years,3,0.0000386
64,Sikkim,Female Below 18 Years,0,0
65,Tamil Nadu,Female Below 18 Years,1,0.0000129
66,Tripura,Female Below 18 Years,16,0.0002058
67,Uttar Pradesh,Female Below 18 Years,13,0.0001672
68,Uttarakhand,Female Below 18 Years,2,0.0000257
69,West Bengal,Female Below 18 Years,22,0.000283
70,A & N Islands,Male Between 18-30 Years,34,0.0004373
71,Andhra Pradesh,Male Between 18-30 Years,16879,0.2171072
72,Arunachal Pradesh,Male Between 18-30 Years,143,0.0018393
73,Assam,Male Between 18-30 Years,5241,0.0674127
74,Bihar,Male Between 18-30 Years,9031,0.1161618
75,Chandigarh,Male Between 18-30 Years,150,0.0019294
76,Chhattisgarh,Male Between 18-30 Years,2570,0.0330568
77,D & N Haveli,Male Between 18-30 Years,15,0.0001929
78,Daman & Diu,Male Between 18-30 Years,20,0.0002573
79,Delhi,Male Between 18-30 Years,2331,0.0299826
80,Goa,Male Between 18-30 Years,120,0.0015435
81,Gujarat,Male Between 18-30 Years,8076,0.1038781
82,Haryana,Male Between 18-30 Years,3496,0.0449675
83,Himachal Pradesh,Male Between 18-30 Years,504,0.0064827
84,Jammu & Kashmir,Male Between 18-30 Years,2062,0.0265226
85,Jharkhand,Male Between 18-30 Years,3343,0.0429996
86,Karnataka,Male Between 18-30 Years,4682,0.0602225
87,Kerala,Male Between 18-30 Years,4258,0.0547688
88,Lakshadweep,Male Between 18-30 Years,1,0.0000129
89,Madhya Pradesh,Male Between 18-30 Years,13814,0.1776835
90,Maharashtra,Male Between 18-30 Years,13537,0.1741205
91,Manipur,Male Between 18-30 Years,102,0.001312
92,Meghalaya,Male Between 18-30 Years,135,0.0017364
93,Mizoram,Male Between 18-30 Years,79,0.0010161
94,Nagaland,Male Between 18-30 Years,39,0.0005016
95,Odisha,Male Between 18-30 Years,6909,0.0888675
96,Puducherry,Male Between 18-30 Years,53,0.0006817
97,Punjab,Male Between 18-30 Years,1968,0.0253135
98,Rajasthan,Male Between 18-30 Years,7493,0.0963792
99,Sikkim,Male Between 18-30 Years,30,0.0003859
100,Tamil Nadu,Male Between 18-30 Years,4149,0.0533668
101,Tripura,Male Between 18-30 Years,794,0.0102129
102,Uttar Pradesh,Male Between 18-30 Years,40483,0.5207152
103,Uttarakhand,Male Between 18-30 Years,657,0.0084507
104,West Bengal,Male Between 18-30 Years,10813,0.1390829
105,A & N Islands,Female Between 18-30 Years,9,0.0001158
106,Andhra Pradesh,Female Between 18-30 Years,2277,0.0292881
107,Arunachal Pradesh,Female Between 18-30 Years,0,0
108,Assam,Female Between 18-30 Years,53,0.0006817
109,Bihar,Female Between 18-30 Years,605,0.0077819
110,Chandigarh,Female Between 18-30 Years,0,0
111,Chhattisgarh,Female Between 18-30 Years,258,0.0033185
112,D & N Haveli,Female Between 18-30 Years,3,0.0000386
113,Daman & Diu,Female Between 18-30 Years,14,0.0001801
114,Delhi,Female Between 18-30 Years,135,0.0017364
115,Goa,Female Between 18-30 Years,24,0.0003087
116,Gujarat,Female Between 18-30 Years,1711,0.0220078
117,Haryana,Female Between 18-30 Years,257,0.0033057
118,Himachal Pradesh,Female Between 18-30 Years,59,0.0007589
119,Jammu & Kashmir,Female Between 18-30 Years,203,0.0026111
120,Jharkhand,Female Between 18-30 Years,274,0.0035243
121,Karnataka,Female Between 18-30 Years,996,0.0128111
122,Kerala,Female Between 18-30 Years,364,0.004682
123,Lakshadweep,Female Between 18-30 Years,0,0
124,Madhya Pradesh,Female Between 18-30 Years,1258,0.0161811
125,Maharashtra,Female Between 18-30 Years,3363,0.0432568
126,Manipur,Female Between 18-30 Years,11,0.0001415
127,Meghalaya,Female Between 18-30 Years,4,0.0000515
128,Mizoram,Female Between 18-30 Years,1,0.0000129
129,Nagaland,Female Between 18-30 Years,13,0.0001672
130,Odisha,Female Between 18-30 Years,806,0.0103672
131,Puducherry,Female Between 18-30 Years,4,0.0000515
132,Punjab,Female Between 18-30 Years,399,0.0051322
133,Rajasthan,Female Between 18-30 Years,567,0.0072931
134,Sikkim,Female Between 18-30 Years,0,0
135,Tamil Nadu,Female Between 18-30 Years,577,0.0074217
136,Tripura,Female Between 18-30 Years,108,0.0013892
137,Uttar Pradesh,Female Between 18-30 Years,3318,0.042678
138,Uttarakhand,Female Between 18-30 Years,37,0.0004759
139,West Bengal,Female Between 18-30 Years,981,0.0126182
140,A & N Islands,Male Between 30-45 Years,22,0.000283
141,Andhra Pradesh,Male Between 30-45 Years,10790,0.1387871
142,Arunachal Pradesh,Male Between 30-45 Years,52,0.0006689
143,Assam,Male Between 30-45 Years,5570,0.0716445
144,Bihar,Male Between 30-45 Years,5549,0.0713744
145,Chandigarh,Male Between 30-45 Years,83,0.0010676
146,Chhattisgarh,Male Between 30-45 Years,1871,0.0240659
147,D & N Haveli,Male Between 30-45 Years,5,0.0000643
148,Daman & Diu,Male Between 30-45 Years,2,0.0000257
149,Delhi,Male Between 30-45 Years,1071,0.0137758
150,Goa,Male Between 30-45 Years,73,0.000939
151,Gujarat,Male Between 30-45 Years,5982,0.0769439
152,Haryana,Male Between 30-45 Years,1748,0.0224838
153,Himachal Pradesh,Male Between 30-45 Years,381,0.0049006
154,Jammu & Kashmir,Male Between 30-45 Years,1944,0.0250048
155,Jharkhand,Male Between 30-45 Years,1897,0.0244003
156,Karnataka,Male Between 30-45 Years,5083,0.0653804
157,Kerala,Male Between 30-45 Years,5343,0.0687247
158,Lakshadweep,Male Between 30-45 Years,0,0
159,Madhya Pradesh,Male Between 30-45 Years,7469,0.0960705
160,Maharashtra,Male Between 30-45 Years,9821,0.1263232
161,Manipur,Male Between 30-45 Years,56,0.0007203
162,Meghalaya,Male Between 30-45 Years,71,0.0009132
163,Mizoram,Male Between 30-45 Years,81,0.0010419
164,Nagaland,Male Between 30-45 Years,13,0.0001672
165,Odisha,Male Between 30-45 Years,5449,0.0700881
166,Puducherry,Male Between 30-45 Years,28,0.0003602
167,Punjab,Male Between 30-45 Years,1460,0.0187793
168,Rajasthan,Male Between 30-45 Years,4859,0.0624992
169,Sikkim,Male Between 30-45 Years,25,0.0003216
170,Tamil Nadu,Male Between 30-45 Years,2986,0.0384076
171,Tripura,Male Between 30-45 Years,665,0.0085536
172,Uttar Pradesh,Male Between 30-45 Years,19823,0.2549746
173,Uttarakhand,Male Between 30-45 Years,527,0.0067786
174,West Bengal,Male Between 30-45 Years,8594,0.1105409
175,A & N Islands,Female Between 30-45 Years,3,0.0000386
176,Andhra Pradesh,Female Between 30-45 Years,2440,0.0313847
177,Arunachal Pradesh,Female Between 30-45 Years,0,0
178,Assam,Female Between 30-45 Years,57,0.0007332
179,Bihar,Female Between 30-45 Years,997,0.012824
180,Chandigarh,Female Between 30-45 Years,6,0.0000772
181,Chhattisgarh,Female Between 30-45 Years,281,0.0036144
182,D & N Haveli,Female Between 30-45 Years,3,0.0000386
183,Daman & Diu,Female Between 30-45 Years,4,0.0000515
184,Delhi,Female Between 30-45 Years,125,0.0016078
185,Goa,Female Between 30-45 Years,14,0.0001801
186,Gujarat,Female Between 30-45 Years,2137,0.0274873
187,Haryana,Female Between 30-45 Years,319,0.0041032
188,Himachal Pradesh,Female Between 30-45 Years,103,0.0013248
189,Jammu & Kashmir,Female Between 30-45 Years,244,0.0031385
190,Jharkhand,Female Between 30-45 Years,301,0.0038716
191,Karnataka,Female Between 30-45 Years,1369,0.0176088
192,Kerala,Female Between 30-45 Years,765,0.0098399
193,Lakshadweep,Female Between 30-45 Years,0,0
194,Madhya Pradesh,Female Between 30-45 Years,1435,0.0184578
195,Maharashtra,Female Between 30-45 Years,3996,0.0513988
196,Manipur,Female Between 30-45 Years,6,0.0000772
197,Meghalaya,Female Between 30-45 Years,12,0.0001544
198,Mizoram,Female Between 30-45 Years,0,0
199,Nagaland,Female Between 30-45 Years,2,0.0000257
200,Odisha,Female Between 30-45 Years,1083,0.0139302
201,Puducherry,Female Between 30-45 Years,4,0.0000515
202,Punjab,Female Between 30-45 Years,422,0.005428
203,Rajasthan,Female Between 30-45 Years,849,0.0109203
204,Sikkim,Female Between 30-45 Years,2,0.0000257
205,Tamil Nadu,Female Between 30-45 Years,928,0.0119365
206,Tripura,Female Between 30-45 Years,123,0.0015821
207,Uttar Pradesh,Female Between 30-45 Years,2633,0.0338671
208,Uttarakhand,Female Between 30-45 Years,44,0.000566
209,West Bengal,Female Between 30-45 Years,4328,0.0556692
210,A & N Islands,Male Between 45-60 Years,3,0.0000386
211,Andhra Pradesh,Male Between 45-60 Years,3820,0.049135
212,Arunachal Pradesh,Male Between 45-60 Years,0,0
213,Assam,Male Between 45-60 Years,1257,0.0161682
214,Bihar,Male Between 45-60 Years,2388,0.0307158
215,Chandigarh,Male Between 45-60 Years,18,0.0002315
216,Chhattisgarh,Male Between 45-60 Years,1050,0.0135057
217,D & N Haveli,Male Between 45-60 Years,1,0.0000129
218,Daman & Diu,Male Between 45-60 Years,2,0.0000257
219,Delhi,Male Between 45-60 Years,128,0.0016464
220,Goa,Male Between 45-60 Years,27,0.0003473
221,Gujarat,Male Between 45-60 Years,3153,0.0405557
222,Haryana,Male Between 45-60 Years,770,0.0099042
223,Himachal Pradesh,Male Between 45-60 Years,119,0.0015306
224,Jammu & Kashmir,Male Between 45-60 Years,560,0.007203
225,Jharkhand,Male Between 45-60 Years,500,0.0064313
226,Karnataka,Male Between 45-60 Years,2597,0.0334041
227,Kerala,Male Between 45-60 Years,1725,0.0221879
228,Lakshadweep,Male Between 45-60 Years,0,0
229,Madhya Pradesh,Male Between 45-60 Years,2746,0.0353206
230,Maharashtra,Male Between 45-60 Years,4655,0.0598752
231,Manipur,Male Between 45-60 Years,23,0.0002958
232,Meghalaya,Male Between 45-60 Years,17,0.0002187
233,Mizoram,Male Between 45-60 Years,31,0.0003987
234,Nagaland,Male Between 45-60 Years,5,0.0000643
235,Odisha,Male Between 45-60 Years,2087,0.0268442
236,Puducherry,Male Between 45-60 Years,7,0.00009
237,Punjab,Male Between 45-60 Years,568,0.0073059
238,Rajasthan,Male Between 45-60 Years,1975,0.0254036
239,Sikkim,Male Between 45-60 Years,11,0.0001415
240,Tamil Nadu,Male Between 45-60 Years,1341,0.0172487
241,Tripura,Male Between 45-60 Years,143,0.0018393
242,Uttar Pradesh,Male Between 45-60 Years,8416,0.1082513
243,Uttarakhand,Male Between 45-60 Years,97,0.0012477
244,West Bengal,Male Between 45-60 Years,5269,0.0677728
245,A & N Islands,Female Between 45-60 Years,1,0.0000129
246,Andhra Pradesh,Female Between 45-60 Years,1818,0.0233841
247,Arunachal Pradesh,Female Between 45-60 Years,0,0
248,Assam,Female Between 45-60 Years,11,0.0001415
249,Bihar,Female Between 45-60 Years,974,0.0125281
250,Chandigarh,Female Between 45-60 Years,5,0.0000643
251,Chhattisgarh,Female Between 45-60 Years,235,0.0030227
252,D & N Haveli,Female Between 45-60 Years,0,0
253,Daman & Diu,Female Between 45-60 Years,0,0
254,Delhi,Female Between 45-60 Years,53,0.0006817
255,Goa,Female Between 45-60 Years,9,0.0001158
256,Gujarat,Female Between 45-60 Years,1712,0.0220207
257,Haryana,Female Between 45-60 Years,355,0.0045662
258,Himachal Pradesh,Female Between 45-60 Years,77,0.0009904
259,Jammu & Kashmir,Female Between 45-60 Years,62,0.0007975
260,Jharkhand,Female Between 45-60 Years,144,0.0018522
261,Karnataka,Female Between 45-60 Years,1099,0.014136
262,Kerala,Female Between 45-60 Years,491,0.0063155
263,Lakshadweep,Female Between 45-60 Years,0,0
264,Madhya Pradesh,Female Between 45-60 Years,1062,0.01366
265,Maharashtra,Female Between 45-60 Years,2959,0.0380603
266,Manipur,Female Between 45-60 Years,4,0.0000515
267,Meghalaya,Female Between 45-60 Years,2,0.0000257
268,Mizoram,Female Between 45-60 Years,0,0
269,Nagaland,Female Between 45-60 Years,0,0
270,Odisha,Female Between 45-60 Years,498,0.0064056
271,Puducherry,Female Between 45-60 Years,9,0.0001158
272,Punjab,Female Between 45-60 Years,195,0.0025082
273,Rajasthan,Female Between 45-60 Years,786,0.01011
274,Sikkim,Female Between 45-60 Years,1,0.0000129
275,Tamil Nadu,Female Between 45-60 Years,592,0.0076146
276,Tripura,Female Between 45-60 Years,40,0.0005145
277,Uttar Pradesh,Female Between 45-60 Years,1504,0.0193453
278,Uttarakhand,Female Between 45-60 Years,27,0.0003473
279,West Bengal,Female Between 45-60 Years,3224,0.0414689
280,A & N Islands,Male Above 60 Years,1,0.0000129
281,Andhra Pradesh,Male Above 60 Years,689,0.0088623
282,Arunachal Pradesh,Male Above 60 Years,0,0
283,Assam,Male Above 60 Years,17,0.0002187
284,Bihar,Male Above 60 Years,297,0.0038202
285,Chandigarh,Male Above 60 Years,3,0.0000386
286,Chhattisgarh,Male Above 60 Years,124,0.001595
287,D & N Haveli,Male Above 60 Years,0,0
288,Daman & Diu,Male Above 60 Years,2,0.0000257
289,Delhi,Male Above 60 Years,25,0.0003216
290,Goa,Male Above 60 Years,11,0.0001415
291,Gujarat,Male Above 60 Years,709,0.0091196
292,Haryana,Male Above 60 Years,173,0.0022252
293,Himachal Pradesh,Male Above 60 Years,40,0.0005145
294,Jammu & Kashmir,Male Above 60 Years,103,0.0013248
295,Jharkhand,Male Above 60 Years,28,0.0003602
296,Karnataka,Male Above 60 Years,561,0.0072159
297,Kerala,Male Above 60 Years,364,0.004682
298,Lakshadweep,Male Above 60 Years,0,0
299,Madhya Pradesh,Male Above 60 Years,509,0.006547
300,Maharashtra,Male Above 60 Years,1535,0.019744
301,Manipur,Male Above 60 Years,0,0
302,Meghalaya,Male Above 60 Years,2,0.0000257
303,Mizoram,Male Above 60 Years,1,0.0000129
304,Nagaland,Male Above 60 Years,1,0.0000129
305,Odisha,Male Above 60 Years,156,0.0020066
306,Puducherry,Male Above 60 Years,3,0.0000386
307,Punjab,Male Above 60 Years,3,0.0000386
308,Rajasthan,Male Above 60 Years,224,0.0028812
309,Sikkim,Male Above 60 Years,0,0
310,Tamil Nadu,Male Above 60 Years,210,0.0027011
311,Tripura,Male Above 60 Years,27,0.0003473
312,Uttar Pradesh,Male Above 60 Years,1203,0.0154737
313,Uttarakhand,Male Above 60 Years,3,0.0000386
314,West Bengal,Male Above 60 Years,457,0.0058782
315,A & N Islands,Female Above 60 Years,0,0
316,Andhra Pradesh,Female Above 60 Years,288,0.0037044
317,Arunachal Pradesh,Female Above 60 Years,0,0
318,Assam,Female Above 60 Years,0,0
319,Bihar,Female Above 60 Years,115,0.0014792
320,Chandigarh,Female Above 60 Years,0,0
321,Chhattisgarh,Female Above 60 Years,61,0.0007846
322,D & N Haveli,Female Above 60 Years,0,0
323,Daman & Diu,Female Above 60 Years,1,0.0000129
324,Delhi,Female Above 60 Years,9,0.0001158
325,Goa,Female Above 60 Years,4,0.0000515
326,Gujarat,Female Above 60 Years,350,0.0045019
327,Haryana,Female Above 60 Years,62,0.0007975
328,Himachal Pradesh,Female Above 60 Years,22,0.000283
329,Jammu & Kashmir,Female Above 60 Years,15,0.0001929
330,Jharkhand,Female Above 60 Years,18,0.0002315
331,Karnataka,Female Above 60 Years,268,0.0034472
332,Kerala,Female Above 60 Years,157,0.0020194
333,Lakshadweep,Female Above 60 Years,0,0
334,Madhya Pradesh,Female Above 60 Years,225,0.0028941
335,Maharashtra,Female Above 60 Years,783,0.0100714
336,Manipur,Female Above 60 Years,0,0
337,Meghalaya,Female Above 60 Years,0,0
338,Mizoram,Female Above 60 Years,0,0
339,Nagaland,Female Above 60 Years,0,0
340,Odisha,Female Above 60 Years,73,0.000939
341,Puducherry,Female Above 60 Years,0,0
342,Punjab,Female Above 60 Years,5,0.0000643
343,Rajasthan,Female Above 60 Years,95,0.0012219
344,Sikkim,Female Above 60 Years,0,0
345,Tamil Nadu,Female Above 60 Years,83,0.0010676
346,Tripura,Female Above 60 Years,3,0.0000386
347,Uttar Pradesh,Female Above 60 Years,120,0.0015435
348,Uttarakhand,Female Above 60 Years,1,0.0000129
349,West Bengal,Female Above 60 Years,136,0.0017493
350,A & N Islands,Total Male,60,0.0007718
351,Andhra Pradesh,Total Male,32458,0.4174931
352,Arunachal Pradesh,Total Male,202,0.0025982
353,Assam,Total Male,12223,0.1572191
354,Bihar,Total Male,17420,0.2240659
355,Chandigarh,Total Male,257,0.0033057
356,Chhattisgarh,Total Male,5742,0.0738568
357,D & N Haveli,Total Male,24,0.0003087
358,Daman & Diu,Total Male,26,0.0003344
359,Delhi,Total Male,3657,0.0470384
360,Goa,Total Male,234,0.0030098
361,Gujarat,Total Male,18026,0.2318606
362,Haryana,Total Male,6268,0.0806225
363,Himachal Pradesh,Total Male,1064,0.0136858
364,Jammu & Kashmir,Total Male,4679,0.0601839
365,Jharkhand,Total Male,5808,0.0747058
366,Karnataka,Total Male,12946,0.1665187
367,Kerala,Total Male,11740,0.1510065
368,Lakshadweep,Total Male,1,0.0000129
369,Madhya Pradesh,Total Male,25227,0.3244839
370,Maharashtra,Total Male,29897,0.3845521
371,Manipur,Total Male,181,0.0023281
372,Meghalaya,Total Male,252,0.0032414
373,Mizoram,Total Male,214,0.0027526
374,Nagaland,Total Male,60,0.0007718
375,Odisha,Total Male,14719,0.1893241
376,Puducherry,Total Male,93,0.0011962
377,Punjab,Total Male,4023,0.0517461
378,Rajasthan,Total Male,14795,0.1903016
379,Sikkim,Total Male,66,0.0008489
380,Tamil Nadu,Total Male,8732,0.1123159
381,Tripura,Total Male,1656,0.0213004
382,Uttar Pradesh,Total Male,70157,0.9023989
383,Uttarakhand,Total Male,1309,0.0168371
384,West Bengal,Total Male,25332,0.3258345
385,A & N Islands,Total Female,13,0.0001672
386,Andhra Pradesh,Total Female,6830,0.0878513
387,Arunachal Pradesh,Total Female,0,0
388,Assam,Total Female,123,0.0015821
389,Bihar,Total Female,2727,0.0350762
390,Chandigarh,Total Female,11,0.0001415
391,Chhattisgarh,Total Female,852,0.0109589
392,D & N Haveli,Total Female,6,0.0000772
393,Daman & Diu,Total Female,19,0.0002444
394,Delhi,Total Female,324,0.0041675
395,Goa,Total Female,52,0.0006689
396,Gujarat,Total Female,5939,0.0763908
397,Haryana,Total Female,996,0.0128111
398,Himachal Pradesh,Total Female,261,0.0033571
399,Jammu & Kashmir,Total Female,525,0.0067528
400,Jharkhand,Total Female,741,0.0095312
401,Karnataka,Total Female,3734,0.0480288
402,Kerala,Total Female,1777,0.0228568
403,Lakshadweep,Total Female,0,0
404,Madhya Pradesh,Total Female,4020,0.0517075
405,Maharashtra,Total Female,11151,0.1434304
406,Manipur,Total Female,21,0.0002701
407,Meghalaya,Total Female,19,0.0002444
408,Mizoram,Total Female,1,0.0000129
409,Nagaland,Total Female,15,0.0001929
410,Odisha,Total Female,2464,0.0316934
411,Puducherry,Total Female,17,0.0002187
412,Punjab,Total Female,1025,0.0131841
413,Rajasthan,Total Female,2300,0.0295839
414,Sikkim,Total Female,3,0.0000386
415,Tamil Nadu,Total Female,2181,0.0280533
416,Tripura,Total Female,290,0.0037301
417,Uttar Pradesh,Total Female,7588,0.0976011
418,Uttarakhand,Total Female,111,0.0014277
419,West Bengal,Total Female,8691,0.1117885
420,A & N Islands,Grand Total,73,0.000939
421,Andhra Pradesh,Grand Total,39288,0.5053444
422,Arunachal Pradesh,Grand Total,202,0.0025982
423,Assam,Grand Total,12346,0.1588012
424,Bihar,Grand Total,20147,0.2591421
425,Chandigarh,Grand Total,268,0.0034472
426,Chhattisgarh,Grand Total,6594,0.0848157
427,D & N Haveli,Grand Total,30,0.0003859
428,Daman & Diu,Grand Total,45,0.0005788
429,Delhi,Grand Total,3981,0.0512059
430,Goa,Grand Total,286,0.0036787
431,Gujarat,Grand Total,23965,0.3082513
432,Haryana,Grand Total,7264,0.0934337
433,Himachal Pradesh,Grand Total,1325,0.0170429
434,Jammu & Kashmir,Grand Total,5204,0.0669368
435,Jharkhand,Grand Total,6549,0.0842369
436,Karnataka,Grand Total,16680,0.2145476
437,Kerala,Grand Total,13517,0.1738633
438,Lakshadweep,Grand Total,1,0.0000129
439,Madhya Pradesh,Grand Total,29247,0.3761914
440,Maharashtra,Grand Total,41048,0.5279825
441,Manipur,Grand Total,202,0.0025982
442,Meghalaya,Grand Total,271,0.0034858
443,Mizoram,Grand Total,215,0.0027655
444,Nagaland,Grand Total,75,0.0009647
445,Odisha,Grand Total,17183,0.2210174
446,Puducherry,Grand Total,110,0.0014149
447,Punjab,Grand Total,5048,0.0649302
448,Rajasthan,Grand Total,17095,0.2198855
449,Sikkim,Grand Total,69,0.0008875
450,Tamil Nadu,Grand Total,10913,0.1403692
451,Tripura,Grand Total,1946,0.0250305
452,Uttar Pradesh,Grand Total,77745,1
453,Uttarakhand,Grand Total,1420,0.0182648
454,West Bengal,Grand Total,34023,0.437623
